year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2003.5469,,1.29,,
2003.5737,6.14,,,
2003.574,,4.91,,
2003.6012,,0.24,,
2003.6016,7.2,,,
2003.6283,,6.31,,
2003.6287,18.23,,,
2003.6553,11.14,,,
2003.6554,,-2.4,,
2003.6823,11.13,,,
2003.6827,,-1.02,,
2003.7097,,0.64,,
2003.7101,0.08,,,
2003.7369,,6.28,,
2003.7373,0.82,,,
2003.7635,4.71,,,
2003.7643,,10.41,,
2003.7912,,-0.52,,
2003.7914,-0.56,,,
2003.8184,,-1.1,,
2003.8188,5.94,,,
2003.8456,13.8,6.41,,
2003.8706,,7.57,,
2003.8721,5.99,,,
2003.9001,7.94,,,
2003.9113,,-1.44,,
2003.9271,,1.96,,
2003.9276,6.74,,,
2003.9543,,-1.42,,
2003.9544,3.44,,,
2003.981,1.13,,,
2003.9813,,-5.67,,
2004.0085,,0.21,,
2004.0088,4.24,,,
2004.0362,7.38,17.34,,
2004.0626,,24.44,,
2004.0628,15.57,,,
2004.0894,20.56,,,
2004.0899,,22.52,,
2004.1135,,-5,,
2004.1173,-2.39,,,
2004.1445,-7.78,,,
2004.1487,,-11.81,,
2004.1713,16.89,,,
2004.1714,,9.06,,
2004.1981,6.64,,,
2004.1985,,12.33,,
2004.226,,-0.35,,
2004.2261,-0.92,,,
2004.2511,,2.31,,
2004.2533,8.99,,,
2004.28,20.68,8.67,,
2004.3071,,17.59,,
2004.3075,30.6,,,
2004.3341,19.63,,,
2004.3342,,14.57,,
2004.3613,3.41,1.6,,
2004.3882,-19.5,,,
2004.3885,,-19.64,,
2004.4157,,-4,,
2004.4427,,6.57,,
2004.4703,,3.77,,
2004.4727,12.36,,,
2004.4968,6.86,,,
2004.497,,5.43,,
2004.522,-1.58,,,
2004.5241,,0.29,,
2004.5491,5.62,,,
2004.5513,,6.75,,
2004.5773,13.88,,,
2004.5784,,7.84,,
2004.6059,18.02,,,
2004.606,,5.85,,
2004.6324,29.07,,,
2004.6328,,14.26,,
2004.66,,21.5,,
2004.6605,28.35,,,
2004.6867,9.56,,,
2004.6871,,14.23,,
2004.7138,1.84,,,
2004.7142,,7.63,,
2004.7414,,5.12,,
2004.7417,-1,,,
2004.7683,-0.87,,,
2004.7685,,-5.49,,
2004.7956,9.24,,,
2004.7961,,-0.48,,
2004.823,,14.31,,
2004.8231,15.9,,,
2004.85,,13.9,,
2004.8506,19.01,,,
2004.8773,,1.32,,
2004.8779,-7.57,,,
2004.904,,5.77,,
2004.9043,7.28,,,
2004.9316,,8.4,,
2004.9317,19.89,,,
2004.9544,19.14,,,
2004.9591,,10.31,,
2004.9858,,27.07,,
2004.986,17.75,,,
2005.0124,22.26,,,
2005.013,,29.16,,
2005.0398,0.21,,,
2005.0401,,7.54,,
2005.0677,,2.9,,
2005.0681,-1.76,,,
2005.0945,,8.43,,
2005.0947,11.05,,,
2005.1215,,13.02,,
2005.1219,14.45,,,
2005.1488,10.2,,,
2005.1491,,14.08,,
2005.1756,8.59,,,
2005.1757,,17.37,,
2005.203,,20.68,,
2005.2036,10.65,,,
2005.2298,,23.64,,
2005.2305,30.25,,,
2005.2569,14.7,,,
2005.2573,,8.36,,
2005.284,,13.65,,
2005.2848,14.85,,,
2005.3109,8.48,,,
2005.3116,,15.22,,
2005.3387,,15.44,,
2005.3401,9.46,,,
2005.3657,11.43,13.71,,
2005.393,17.8,,,
2005.3935,,12.53,,
2005.4196,18.9,,,
2005.4201,,22.66,,
2005.4472,,19.46,,
2005.4477,18.03,,,
2005.4742,-8.92,,,
2005.4743,,-2.37,,
2005.5016,-14.14,-6.77,,
2005.5286,,13.37,,
2005.5287,7.66,,,
2005.5559,,-2.79,,
2005.5568,-1.91,,,
2005.5831,17.04,10.38,,
2005.6098,28.81,,,
2005.6101,,21.92,,
2005.6373,,18.21,,
2005.6379,14.06,,,
2005.6645,0.62,12.99,,
2005.6915,,-0.23,,
2005.6917,-1.93,,,
2005.7135,,-4.87,,
2005.7191,-3.33,,,
2005.7465,12.97,,,
2005.7509,,14.88,,
2005.7656,17.24,,,
2005.7735,,18.39,,
2005.8002,,7.08,,
2005.8273,,-5.87,,
2005.8545,,-4.42,,
2005.8818,,0.08,,
2005.9093,,12.17,,
2005.936,,10.14,,
2005.9632,,13.77,,
2005.9907,,1.2,,
2006.0174,,13.42,,
2006.0446,,14.11,,
2006.0718,,10.91,,
2006.0993,,10.14,,
2006.126,,14.47,,
2006.1537,,21.16,,
2006.1802,,21.29,,
2006.2074,,12.54,,
2006.2346,,11.44,,
2006.2618,,3.81,,
2006.2889,,11.14,,
2006.3164,,20.26,,
2006.3431,,10.52,,
2006.3703,,11.43,,
2006.3972,,22.23,,
2006.4245,,24.43,,
2006.4516,,28.04,,
2006.4788,,18.33,,
2006.5065,,19.25,,
2006.5332,,19.46,,
2006.5603,,25.07,,
2006.5875,,8.3,,
2006.6146,,19.1,,
2006.6418,,28.74,,
2006.6689,,29.28,,
2006.6961,,23.9,,
2006.7235,,1.4,,
2006.7509,,-1.62,,
2006.7776,,11.88,,
2006.8047,,30.82,,
2006.8241,,47.96,,
2006.8894,,22.57,,
2006.9134,,18.64,,
2006.94,,29.51,,
2006.9681,,36.69,,
2006.9948,,38.97,,
2007.0219,,11.28,,
2007.049,,14.69,,
2007.0766,,31.5,,
2007.1033,,30.39,,
2007.1303,,27.43,,
2007.1576,,27.06,,
2007.1849,,7.61,,
2007.2119,,15.51,,
2007.239,,18.05,,
2007.2658,,33.26,,
2007.2932,,27.54,,
2007.3206,,23.6,,
2007.348,,6.22,,
2007.3749,,27.45,,
2007.4019,,17.8,,
2007.429,,36.31,,
2007.4562,,30.34,,
2007.4833,,30.03,,
2007.5106,,5.02,,
2007.5376,,24.33,,
2007.5648,,15.82,,
2007.5919,,1.31,,
2007.6191,,17.78,,
2007.6467,,33.98,,
2007.6735,,22.15,,
2007.7006,,11.82,,
2007.7277,,15.57,,
2007.7549,,22.21,,
2007.782,,26.96,,
2007.8092,,29.55,,
2007.8363,,30.13,,
2007.8636,,35.93,,
2007.8906,,21.11,,
2007.9181,,34.57,,
2007.9449,,36.93,,
2007.9723,,38.44,,
2007.9997,,18.99,,
2008.0264,,9.35,,
2008.0535,,30.37,,
2008.0807,,40.51,,
2008.1077,,26.22,,
2008.135,,18.08,,
2008.1621,,19.96,,
2008.1892,,19.95,,
2008.2165,,28.98,,
2008.2434,,23.37,,
2008.2708,,3.02,,
2008.2981,,21.55,,
2008.3254,,16.86,,
2008.3454,,17.41,,
2008.3792,,35.97,,
2008.4064,,51.75,,
2008.4335,,36.59,,
2008.4607,,23.74,,
2008.4878,,21.23,,
2008.515,,27.71,,
2008.5421,,38.9,,
2008.5422,,,37.63,
2008.5693,,37.96,,
2008.5694,,,34.99,
2008.5924,,17.74,,
2008.5963,,,21.63,
2008.6235,,,40.25,
2008.6507,,41.98,44.05,
2008.6779,,41.52,39.96,
2008.7049,,31.93,,
2008.705,,,27.52,
2008.7323,,25.83,23.86,
2008.7592,,39.52,35.05,
2008.7865,,,32.21,
2008.7866,,34.42,,
2008.8135,,,38.91,
2008.8136,,43.19,,
2008.8408,,,32.86,
2008.8413,,36.91,,
2008.8679,,,27.32,
2008.868,,31.81,,
2008.8951,,42.86,,
2008.8952,,,39.19,
2008.9223,,,36.09,
2008.9224,,36.92,,
2008.9495,,36.56,37.34,
2008.9767,,,30.34,
2008.9771,,28.17,,
2009.0038,,17.97,25.31,
2009.0308,,29.81,,
2009.0315,,,32.53,
2009.0579,,,31.18,
2009.058,,29.55,,
2009.0852,,,36.31,
