year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2010.9982,,-29.12,,
2011.0122,,,0.89,
2011.0242,,-1.68,,
2011.0395,,,4.4,
2011.0527,,19.52,,
2011.0664,,,29.41,
2011.0795,,12.84,,
2011.0935,,,-8.43,
2011.1065,,3.93,,
2011.1207,,,18.91,
2011.1339,,-17.58,,
2011.1482,,,1.65,
2011.1607,,-11.45,,
2011.175,,,-12.59,
2011.1882,,-7.76,,
2011.2021,,,-23.09,
2011.2152,,-33.69,,
2011.2293,,,-25.91,
2011.2426,,-32.42,,
2011.2564,,,-44.93,
2011.2693,,-30.11,,
2011.2835,,,-34.67,
2011.297,,13.42,,
2011.3109,,,-12.46,
2011.3241,,-7.03,,
2011.3381,,,-17.95,
2011.351,,6.76,,
2011.3656,,,4.57,
2011.3779,,6.94,,
2011.3933,,,-3.7,
2011.406,,14.71,,
2011.4194,,,6.95,
2011.4327,,7.99,,
2011.4467,,,12.33,
2011.4596,,17.09,,
2011.4733,,,12.68,
2011.4872,,5.7,,
2011.5006,,,10.31,
2011.5142,,3.55,,
2011.5272,,,3.06,
2011.5418,,-16.57,,
2011.5551,,,-18.08,
2011.5696,,25.56,,
2011.5827,,,47.73,
2011.5958,,79.09,,
2011.61,,,81.12,
2011.6219,,62.07,,
2011.637,,,29.63,
2011.6503,,26.3,,
2011.663,,,30.96,
2011.6774,,34.72,,
2011.6904,,,24.33,
2011.7045,,37.72,,
2011.7182,,,5.08,
2011.732,,34.63,,
2011.7461,,,87.86,
2011.7587,,103.06,,
2011.7727,,,68.83,
2011.7879,,23.84,,
2011.7996,,,5.4,
2011.8128,,10.44,,
2011.8266,,,31.22,
2011.84,,45.76,,
2011.8541,,,51.62,
2011.8668,,44.55,,
2011.881,,,66.34,
2011.8943,,27.49,,
2011.9083,,,3.28,
2011.9207,,33.87,,
2011.9352,,,41.42,
2011.948,,27.19,,
2011.9624,,,32.72,
2011.9754,,17.72,,
2011.9895,,,32.77,
2012.0024,,24.25,,
2012.0166,,,42.88,
2012.0294,,39.9,,
2012.0437,,,67.32,
2012.0557,,52.44,,
2012.0711,,,63.89,
2012.0831,,57.28,,
2012.0982,,,20.74,
2012.11,,-10.1,,
2012.1254,,,14.68,
2012.1269,,-2.66,,
2012.1525,,,80.43,
2012.1675,,99.74,,
2012.1793,,,87.73,
2012.2067,,,65.82,
2012.2343,,,18.42,
2012.2611,,,-25.01,
2012.2881,,,-15.41,
2012.3154,,,9.26,
2012.3438,,,21.19,
2012.3655,,18.81,,
2012.3698,,,48.07,
2012.3962,,48.89,,
2012.3977,,,61.18,
2012.4244,,,35.28,
2012.4252,,22.76,,
2012.4508,,,35.64,
2012.4535,,23.58,,
2012.4755,,6,,
2012.4793,,,6.29,
2012.4954,,8.12,,
2012.5047,,,41.07,
2012.5251,,44,,
2012.533,,,71.61,
2012.5543,,57.77,,
2012.5595,,,61.1,
2012.5846,,74.79,,
2012.5867,,,80.61,
2012.6055,,94.68,,
2012.6139,,,103.34,
2012.6278,,71.99,,
2012.6414,,,84.72,
2012.656,,98.22,,
2012.668,,,102.34,
2012.6851,,58.18,,
2012.6954,,,40.92,
2012.716,,28.39,,
2012.7227,,,34.33,
2012.736,,22.48,,
2012.7499,,,56.75,
2012.7573,,69.72,,
2012.777,,,94.78,
2012.7854,,107.73,,
2012.804,,,57.29,
2012.8163,,68.26,,
2012.8309,,,47.88,
2012.8365,,-2.3,,
2012.8579,,57.39,,
2012.8584,,,69.71,
2012.8856,,,9.01,
2012.888,,-9.74,,
2012.9127,,,13.45,
2012.9163,,36.97,,
2012.9398,,,6.65,
2012.9458,,11.95,,
2012.9666,,4.42,,
2012.9672,,,25.07,
2012.9872,,-19.02,,
2012.994,,,-27.74,
2013.0181,,0.96,,
2013.0211,,,38.67,
2013.0459,,43.67,,
2013.0484,,,58.1,
2013.0755,,,90.18,
2013.0756,,72.02,,
2013.097,,24.92,,
2013.1025,,,54.73,
2013.1185,,34.96,,
2013.1297,,,19.11,
2013.1477,,7.59,,
2013.1568,,,16.74,
2013.1839,,,16.29,
2013.2112,,,-10.11,
2013.2202,,-73.02,,
2013.2273,,16.72,,
2013.248,,33.83,,
2013.2772,,24.85,,
2013.2925,,,47.36,
2013.3072,,74.64,,
2013.3198,,,78.1,
2013.3282,,92.38,,
2013.3472,,,83.6,
2013.348,,83.04,,
2013.3741,,,61.15,
2013.379,,51.49,,
2013.4005,,,57.73,
2013.4081,,34.39,,
2013.4285,,,48.01,
2013.438,,35.48,,
2013.4549,,,38.73,
2013.458,,30.09,,
2013.4826,,,50.97,
2013.5097,,,57.04,
2013.5376,,,33.03,
2013.5647,,,23.38,
2013.5921,,,37.79,
2013.6181,,,23.62,
2013.6457,,,58.09,
2013.6675,,,24.04,
2013.7056,,,-27.18,
2013.7271,,,3.18,
2013.754,,,14.99,
2013.7822,,,17.51,
2013.8085,,,53.9,
2013.8357,,,73.11,
2013.8628,,,17.03,
2013.8904,,,-31.13,
2013.9169,,,-74.98,
2013.9444,,,-37.3,
2013.9715,,,24.58,
2013.9985,,,-3.19,
2014.0256,,,10,
2014.0527,,,50.63,
2014.0792,,,38.15,
2014.107,,,41.19,
2014.1341,,,83.08,
2014.1615,,,75.01,
2014.1885,,,89.09,
2014.2155,,,99.84,
2014.2429,,,69.49,
2014.2701,,,73.54,
