year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2003.6012,6.53,,,
2003.6276,,2.72,,
2003.6278,10.1,,,
2003.6548,,10.66,,
2003.6556,17.81,,,
2003.6826,,-1.35,,
2003.6831,-3.11,,,
2003.7086,,9.98,,
2003.7098,3.65,,,
2003.7363,,30.17,,
2003.7372,25.67,,,
2003.7633,,5.52,,
2003.7642,2.69,,,
2003.7903,,7.52,,
2003.7915,22.27,,,
2003.8177,,39.31,,
2003.819,39.71,,,
2003.8446,,-21.81,,
2003.8457,-1.94,,,
2003.8708,,-25.84,,
2003.8727,-27,,,
2003.8996,3.53,,,
2003.9108,,-27.71,,
2003.9257,,-50.09,,
2003.9268,-37.6,,,
2003.9531,,-63.59,,
2003.9534,-40.85,,,
2003.9804,,-7.59,,
2003.9807,18.41,,,
2004.0077,,20.97,,
2004.0078,23.28,,,
2004.0349,,19.68,,
2004.0356,13.21,,,
2004.0611,,38.29,,
2004.0626,26.73,,,
2004.089,,3.98,,
2004.09,-0.57,,,
2004.1132,,-30.16,,
2004.1173,-19.3,,,
2004.1438,17.4,,,
2004.1483,,23.17,,
2004.1703,,26.95,,
2004.1718,40.82,,,
2004.1985,,7.32,,
2004.199,10.33,,,
2004.2235,,-1.84,,
2004.2261,-5.45,,,
2004.2482,,4.58,,
2004.2549,-11.6,,,
2004.2806,,-16.98,,
2004.2808,-24.9,,,
2004.3075,,-1.84,,
2004.3081,-6.16,,,
2004.3337,,31.11,,
2004.3351,38.03,,,
2004.3603,,23.43,,
2004.3618,19.84,,,
2004.3872,16.89,,,
2004.3877,,11.28,,
2004.4151,,-0.35,,
2004.4421,,3.24,,
2004.4688,,20.77,,
2004.4731,24.17,,,
2004.4965,,9.54,,
2004.4975,-14.72,,,
2004.5239,,35.17,,
2004.524,17.17,,,
2004.5501,15.52,,,
2004.5504,,27.65,,
2004.5771,-14.12,,,
2004.5774,,-9.67,,
2004.6045,,4.3,,
2004.6067,-8.35,,,
2004.6318,,4.36,,
2004.6331,9.89,,,
2004.659,,34.6,,
2004.6603,30.86,,,
2004.6861,,1.35,,
2004.6869,-3.57,,,
2004.7138,,12.23,,
2004.7144,10.1,,,
2004.7409,,-17.18,,
2004.7422,-31.92,,,
2004.7676,,-30.25,,
2004.7691,-22.77,,,
2004.7943,,11.52,,
2004.7965,11.79,,,
2004.8221,,-18.73,,
2004.8232,-6.04,,,
2004.8491,,-2.78,,
2004.8501,-2.43,,,
2004.8762,,-26.73,,
2004.8775,-30.33,,,
2004.903,,-35.92,,
2004.9037,-27.96,,,
2004.9308,,-45.19,,
2004.9315,-19.12,,,
2004.9537,87.15,,,
2004.9572,,65.18,,
2004.9847,,15.6,,
2004.9851,25.51,,,
2005.0122,,-29.99,,
2005.0127,-46.58,,,
2005.0382,,29.03,,
2005.0397,25.72,,,
2005.0653,,14.76,,
2005.0667,8.82,,,
2005.0935,,38.71,,
2005.0951,32.77,,,
2005.1183,,8.34,,
2005.1204,3.87,,,
2005.1469,,-17.68,,
2005.1487,-39.49,,,
2005.1744,,0.27,,
2005.1749,-37.53,,,
2005.2028,,-18.61,,
2005.2042,-47.98,,,
2005.2307,,2.97,,
2005.2308,-12.35,,,
2005.2562,,-17.4,,
2005.2574,-19.28,,,
