year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2004.5516,,-8.52,,
2004.5762,-12.27,,,
2004.5785,,-7.75,,
2004.6037,-9.62,,,
2004.606,,8.66,,
2004.6317,20.8,,,
2004.6329,,17.53,,
2004.6598,,2.16,,
2004.6604,5.33,,,
2004.687,,-10.62,,
2004.6882,-2.68,,,
2004.713,-16.63,,,
2004.7139,,-10.03,,
2004.7406,0.87,,,
2004.7416,,-6.72,,
2004.7668,-5.5,,,
2004.7679,,-20.84,,
2004.7957,-2.91,,,
2004.7961,,-10.07,,
2004.8193,14.87,,,
2004.8232,,9.78,,
2004.8498,2.55,,,
2004.85,,23.5,,
2004.8774,,9.8,,
2004.878,6.01,,,
2004.9044,,10.5,,
2004.9056,11.7,,,
2004.9312,7.65,,,
2004.9315,,26.61,,
2004.9541,15.21,,,
2004.9592,,31.59,,
2004.9858,,39.05,,
2004.9864,19.41,,,
2005.0127,,31.74,,
2005.0135,-9.37,,,
2005.0403,,9.95,,
2005.0422,-3.12,,,
2005.0675,,6.71,,
2005.0678,7.48,,,
2005.0941,,11.07,,
2005.0951,12.84,,,
2005.1216,,19.55,,
2005.1222,-1.58,,,
2005.1485,12.06,,,
2005.1493,,13.13,,
2005.1759,,18.84,,
2005.1772,-12.4,,,
2005.2029,,11.59,,
2005.2044,1.42,,,
2005.2297,,21.14,,
2005.2311,26.96,,,
2005.2565,-0.69,,,
2005.2571,,-13.77,,
2005.2839,,-8.48,,
2005.2852,-4.26,,,
2005.3099,-3.79,,,
2005.3114,,0.74,,
2005.338,29.83,,,
2005.3386,,14.81,,
2005.3651,26.77,,,
2005.3658,,11.85,,
2005.3919,40.88,,,
2005.3933,,15.84,,
2005.4198,,25.06,,
2005.4213,39.89,,,
2005.447,,15.96,,
2005.4478,41.07,,,
2005.4744,,-16.48,,
2005.4753,-7.48,,,
2005.5016,,-5.83,,
2005.5019,2.47,,,
2005.5273,12.64,,,
2005.5284,,-7.44,,
2005.5559,,4.9,,
2005.5567,32.77,,,
2005.5829,,20.36,,
2005.583,30.97,,,
2005.6082,42.24,,,
2005.6101,,41.59,,
2005.6373,,31.22,,
2005.6383,26.35,,,
2005.6643,,25.19,,
2005.6644,11.93,,,
2005.6916,,10.71,,
2005.6926,11.28,,,
2005.7127,,23.94,,
2005.7207,30.11,,,
2005.7461,31.8,,,
2005.7513,,14.82,,
2005.7666,46.21,,,
2005.773,,24.96,,
2005.8005,,8.94,,
2005.8267,,-11.51,,
2005.8543,,-19.39,,
2005.8818,,-5.16,,
2005.9091,,-6.12,,
2005.936,,-0.4,,
2005.9632,,4.36,,
2005.9906,,-11.65,,
2006.0172,,10.75,,
2006.0445,,21.98,,
2006.0717,,5.58,,
2006.0991,,2.51,,
2006.1259,,17.55,,
2006.1534,,12.65,,
2006.1802,,13.43,,
2006.2076,,-2.45,,
2006.2344,,-23.6,,
2006.2616,,-30.01,,
2006.289,,-8.8,,
2006.3164,,-2.33,,
2006.3432,,-6.71,,
2006.3711,,0.14,,
2006.3971,,5.77,,
2006.4246,,24.84,,
2006.4517,,29.06,,
2006.479,,22.21,,
2006.5064,,26.34,,
2006.5331,,0.4,,
2006.5603,,-2.66,,
2006.5875,,7.5,,
2006.6146,,17.6,,
2006.6418,,12.95,,
2006.6689,,-3.46,,
2006.6962,,5.37,,
2006.7236,,-11.74,,
2006.7506,,7.83,,
2006.7771,,18.23,,
2006.8047,,30.29,,
2006.8241,,40.37,,
2006.8892,,14.53,,
