year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2003.6015,,8.8,,
2003.6286,,0.97,,
2003.6288,2.83,,,
2003.6557,,3.48,,
2003.6558,5.02,,,
2003.6829,5.24,8.59,,
2003.7099,,7.7,,
2003.71,1.31,,,
2003.737,,4.89,,
2003.7373,4.13,,,
2003.7642,,3.26,,
2003.7645,4.07,,,
2003.7915,,4.36,,
2003.7916,12.09,,,
2003.8185,,-2.72,,
2003.8188,3.55,,,
2003.8457,3.26,-3.52,,
2003.8708,,14.78,,
2003.873,10.51,,,
2003.9001,24.3,,,
2003.9114,,20.25,,
2003.9272,25.01,19.03,,
2003.954,21.31,,,
2003.9541,,11.71,,
2003.9811,17.15,,,
2003.9813,,8.15,,
2004.0084,5.21,,,
2004.0087,,5.62,,
2004.0358,,-8.4,,
2004.0359,-7.7,,,
2004.063,,-9.24,,
2004.0632,-8.44,,,
2004.0901,-4.2,,,
2004.0902,,-10.99,,
2004.1136,,-6.36,,
2004.1171,9.89,,,
2004.1443,15.65,,,
2004.1488,,15.47,,
2004.1716,,22.03,,
2004.1717,28.03,,,
2004.1988,,11.54,,
2004.199,13.84,,,
2004.2258,,2.74,,
2004.226,1.87,,,
2004.2511,,10.19,,
2004.2534,7.76,,,
2004.2801,7.1,,,
2004.2803,,4.47,,
2004.3074,,14.73,,
2004.3077,21.25,,,
2004.3344,23.9,13.42,,
2004.3615,,12.22,,
2004.3617,15.09,,,
2004.3886,32.5,,,
2004.3887,,23.5,,
2004.4158,,20.97,,
2004.4428,,14.76,,
2004.47,,14.81,,
2004.4729,24.85,,,
2004.4969,6.49,,,
2004.4975,,13.7,,
2004.5231,10.74,,,
2004.5244,,20.27,,
2004.55,7.25,,,
2004.5516,,14.79,,
2004.5773,-0.43,,,
2004.5788,,12.35,,
2004.6059,,14.86,,
2004.6066,15.83,,,
2004.633,,10.58,,
2004.6334,7.6,,,
2004.6602,,23.97,,
2004.6604,21.6,,,
2004.6873,0.53,4.17,,
2004.7144,-9.79,,,
2004.7145,,1.26,,
2004.7417,,-7.19,,
2004.7418,-13.61,,,
2004.7688,,5.76,,
2004.7689,8.92,,,
2004.7957,,12.58,,
2004.7959,11.21,,,
2004.8233,,6.74,,
2004.8234,6.18,,,
2004.8503,,0.5,,
2004.8504,-9.64,,,
2004.8773,10.25,,,
2004.8774,,12.07,,
2004.9044,,6.62,,
2004.9046,5.19,,,
2004.9316,,21.1,,
2004.9317,18.91,,,
2004.954,9.91,,,
2004.9588,,23.61,,
2004.9859,,22.17,,
2004.986,19.26,,,
2005.0132,-8.15,,,
2005.0133,,3.03,,
2005.04,-15.59,,,
2005.0402,,-7.02,,
2005.0672,-4.76,,,
2005.0674,,-5.54,,
2005.0946,20.97,10.59,,
2005.1217,29.33,21.69,,
2005.1487,-6.48,,,
2005.1492,,-4.18,,
2005.1757,-12.43,,,
2005.176,,-1.81,,
2005.2031,,-0.29,,
2005.2036,-3.68,,,
2005.2303,-4.71,1.24,,
2005.2575,,13.67,,
2005.2578,11.14,,,
2005.2846,,21.77,,
2005.285,21.71,,,
2005.3106,4.15,,,
2005.3117,,7.39,,
2005.3389,,-5.88,,
2005.3397,-15.48,,,
2005.3659,-6.96,,,
2005.3661,,-1.95,,
2005.3931,,4.72,,
2005.3937,10.16,,,
2005.4201,1.62,,,
2005.4203,,-2.68,,
2005.4474,-0.68,,,
2005.4475,,2.2,,
2005.4744,5.52,,,
2005.4746,,18.34,,
2005.5016,,18.17,,
2005.5021,0.08,,,
2005.529,,2.1,,
2005.5296,-3.22,,,
2005.5557,4.58,,,
2005.556,,5.86,,
2005.5831,9.06,,,
2005.5832,,13.75,,
2005.6102,,-3.32,,
2005.6107,-1.54,,,
2005.6374,-4.61,,,
2005.6376,,-4.85,,
2005.6646,,9.52,,
2005.6649,11.64,,,
2005.6914,18.22,,,
2005.6918,,19.27,,
2005.7139,,16.43,,
2005.719,19.65,,,
2005.7461,9.43,,,
2005.7509,,9.54,,
2005.7657,15.11,,,
2005.7732,,16.6,,
2005.8004,,12.53,,
2005.8275,,16.43,,
2005.8547,,30.51,,
2005.8819,,30.14,,
2005.9089,,12.34,,
2005.9362,,12.45,,
2005.9631,,-16.85,,
2005.9908,,6.78,,
2006.0176,,18.2,,
2006.0448,,14.39,,
2006.0719,,14.14,,
2006.099,,10.74,,
2006.1263,,6.56,,
2006.1533,,3.6,,
