year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2002.977,14.31,7.45,,
2003.0041,,7.1,,
2003.0042,15.65,,,
2003.0312,12.35,,,
2003.0313,,7.22,,
2003.0584,13.26,12.32,,
2003.0856,8.74,12.48,,
2003.1127,14,14.95,,
2003.1398,11.56,,,
2003.1399,,9.64,,
2003.167,15.67,,,
2003.1671,,7.86,,
2003.1942,15.58,9.92,,
2003.2212,9.86,,,
2003.2213,,11.08,,
2003.2484,10.16,,,
2003.2485,,9.96,,
2003.2756,10.52,,,
2003.2799,,10.02,,
2003.3028,13.97,7.72,,
2003.3299,17.11,,,
2003.33,,8.63,,
2003.357,18.5,10.14,,
2003.3842,14,10.52,,
2003.4113,,10.43,,
2003.4114,10.04,,,
2003.4385,12.64,7.65,,
2003.4657,17.35,8.52,,
2003.4928,15.39,6.22,,
2003.52,11.43,6.9,,
2003.547,11.66,,,
2003.5471,,10.76,,
2003.5741,5.78,,,
2003.5742,,9.21,,
2003.6014,12.24,10.46,,
2003.6286,12.82,7.48,,
2003.6556,16.53,,,
2003.6557,,10.22,,
2003.6827,14.87,,,
2003.6829,,11.77,,
2003.71,5.34,11.91,,
2003.7371,,11.63,,
2003.7372,6.26,,,
2003.7642,10.23,,,
2003.7643,,13.71,,
2003.7914,13.49,11.59,,
2003.8186,,11.14,,
2003.8187,16.78,,,
2003.8457,17,10.34,,
2003.8708,,9.16,,
2003.8728,7.4,,,
2003.9,9.22,,,
2003.9112,,6.69,,
2003.9271,13.87,,,
2003.9272,,11.63,,
2003.9543,18.24,11.45,,
2003.9813,18.23,,,
2003.9815,,8.38,,
2004.0086,11.46,9.12,,
2004.0358,9.23,,,
2004.0359,,14.03,,
2004.0628,,13.3,,
2004.0629,8.3,,,
2004.0898,10.95,,,
2004.0901,,12.13,,
2004.1135,,6.37,,
2004.1173,16.08,,,
2004.1443,13.11,,,
2004.1489,,11.33,,
2004.1715,15.49,12.33,,
2004.1986,8.09,11.57,,
2004.2258,10.27,,,
2004.2259,,12.11,,
2004.2513,,14.18,,
2004.2531,16.88,,,
2004.2801,18.26,11.32,,
2004.3073,,14.64,,
2004.3075,21.93,,,
2004.3343,15.87,,,
2004.3344,,9.95,,
2004.3615,13.86,10.25,,
2004.3884,12.05,,,
2004.3886,,9.42,,
2004.4158,,13.13,,
2004.4429,,12.52,,
2004.4702,,11.07,,
2004.4728,19.21,,,
2004.4971,13.83,,,
2004.4973,,15.03,,
2004.5226,9.66,,,
2004.5244,,14.28,,
2004.5497,7.65,,,
2004.5516,,12.3,,
2004.5771,8.33,,,
2004.5787,,9.52,,
2004.606,,10.84,,
2004.6063,15.76,,,
2004.633,,13.34,,
2004.6331,17.14,,,
2004.6601,,12.78,,
2004.6602,13.65,,,
2004.687,8.22,,,
2004.6873,,14.24,,
2004.7143,11.52,,,
2004.7145,,16.9,,
2004.7416,,12.26,,
2004.7417,7.48,,,
2004.7686,17.41,,,
2004.7687,,13.68,,
2004.7959,,14.63,,
2004.796,15.24,,,
2004.8231,10.31,,,
2004.8232,,13.03,,
2004.8502,8.59,13.5,,
2004.8773,9.35,,,
2004.8774,,13.72,,
2004.9044,,8.44,,
2004.9045,9.31,,,
2004.9317,,12.02,,
2004.9318,17,,,
2004.9541,14.73,,,
2004.959,,13.27,,
2004.9859,12.86,,,
2004.986,,19.5,,
2005.0129,2.36,,,
2005.0131,,14.75,,
2005.0401,5.9,,,
2005.0402,,14.23,,
2005.0675,12.55,16.49,,
2005.0945,18.55,15.68,,
2005.1217,15.44,16.5,,
2005.1488,8.15,,,
2005.1491,,16.23,,
