year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2002.4883,,20.38,,
2002.5159,,-12.8,,
2002.5417,29.62,,,
2002.5433,,16.7,,
2002.5686,-18.52,,,
2002.5697,,-15.82,,
2002.5959,-58.8,,,
2002.5968,,-44.09,,
2002.624,0.13,,,
2002.6243,,7.04,,
2002.6519,,32.84,,
2002.6549,29.1,,,
2002.6784,,14.07,,
2002.6793,13.54,,,
2002.7052,,21.84,,
2002.708,75.03,,,
2002.733,128.52,,,
2002.7331,,97.52,,
2002.7602,,14.73,,
2002.7609,24.27,,,
2002.7873,,-95.76,,
2002.7875,-59.87,,,
2002.8139,,-8.54,,
2002.8152,32.67,,,
2002.8411,,-41.81,,
2002.8415,-24.93,,,
2002.8687,-90.63,-89.98,,
2002.8986,-87.42,,,
2002.9503,,-39.23,,
2002.9508,-43.63,,,
2002.9767,-63.24,,,
2002.9775,,-67.5,,
2003.0041,,21.33,,
2003.0046,8.54,,,
2003.0321,,181.21,,
2003.0328,154.6,,,
2003.059,,22,,
2003.0594,30.85,,,
2003.0858,-87.64,,,
2003.0859,,-40.7,,
2003.1128,,27.94,,
2003.1135,6.86,,,
2003.1399,,38.27,,
2003.1407,8.3,,,
2003.1675,,-42.95,,
2003.1683,-23.56,,,
2003.1938,,105.58,,
2003.1949,87.9,,,
2003.2211,,73.14,,
2003.2217,81.32,,,
2003.2489,,114.48,,
2003.2498,124.94,,,
2003.2751,49.63,,,
2003.2796,,18.97,,
2003.3027,,12.03,,
2003.3047,14.72,,,
2003.3305,,24.41,,
2003.3314,56.41,,,
2003.3574,,19.8,,
2003.3575,53.13,,,
2003.3835,,-6.56,,
2003.3847,3.86,,,
2003.4116,,32.67,,
2003.4119,35.12,,,
2003.4381,,75.86,,
2003.4399,88.13,,,
2003.4659,,85.55,,
2003.4662,106.47,,,
2003.4931,66.41,,,
2003.4935,,28.33,,
2003.5199,,63.44,,
2003.5207,55.45,,,
2003.5473,,7.58,,
2003.5476,10.44,,,
2003.5744,,6.63,,
2003.5752,-5.78,,,
2003.6011,,42.85,,
2003.6024,42.72,,,
2003.629,,81.57,,
2003.6293,80.77,,,
2003.6558,,75.01,,
2003.657,89.78,,,
2003.6829,,21.5,,
2003.6837,43.74,,,
2003.7101,,56.38,,
2003.7105,67.01,,,
2003.7372,,74.56,,
2003.7382,88.96,,,
2003.7641,117.74,,,
2003.7646,,104.15,,
2003.7917,43.88,17.29,,
2003.8189,,-23.36,,
2003.82,-1.52,,,
2003.846,,7.67,,
2003.8466,39.67,,,
2003.8721,,6.91,,
2003.8742,5.8,,,
2003.9004,-67.21,,,
2003.9272,-8.14,,,
2003.9282,,22.79,,
2003.9549,,181.26,,
2003.9558,159.85,,,
2003.9819,,21.65,,
2003.9821,-6.71,,,
2004.036,,-1.44,,
2004.0372,-26.5,,,
2004.0626,,-14.93,,
2004.0638,-32.25,,,
2004.0904,33.51,,,
2004.0907,,58.65,,
2004.1139,,104.06,,
2004.1186,80.19,,,
2004.1438,57.37,,,
2004.1481,,47.7,,
2004.1718,,13.45,,
2004.1726,-17.25,,,
2004.199,41.94,,,
2004.1991,,45.95,,
2004.2255,,14.94,,
2004.2267,-16.21,,,
2004.2523,,-55.48,,
2004.2543,-84.83,,,
2004.2797,,-15.22,,
2004.2816,-36.64,,,
2004.3065,,-3.87,,
2004.3066,5.78,,,
2004.335,-85.13,,,
2004.3351,,-89.32,,
2004.3618,,30.6,,
2004.3624,59.02,,,
2004.3888,,93.61,,
2004.3892,118.76,,,
2004.416,,38.64,,
2004.4434,,46.81,,
2004.4706,,13.2,,
2004.4725,25.41,,,
2004.4975,,33.87,,
2004.4985,15.41,,,
2004.5226,13.08,,,
2004.5245,,-2.82,,
2004.549,12.91,,,
2004.5518,,17.11,,
2004.5785,,-11.32,,
2004.579,11.99,,,
2004.6059,,-24.72,,
2004.6071,-21.11,,,
2004.6325,,-18.48,,
2004.6337,-9.04,,,
2004.6603,,2.59,,
2004.6607,6.2,,,
2004.688,44.29,,,
2004.6881,,26.77,,
2004.7144,,97.42,,
2004.7153,92.56,,,
2004.7414,,82.54,,
2004.7425,90.87,,,
2004.7687,,-43.95,,
2004.7697,-46.38,,,
2004.7961,,-95.12,,
2004.7974,-92.1,,,
2004.8233,,-41.97,,
2004.8239,-51.22,,,
2004.8507,,57.77,,
2004.8514,48.62,,,
2004.8773,,85.05,,
2004.8787,79.39,,,
2004.9047,,37.55,,
2004.9058,24.33,,,
2004.932,,88.82,,
2004.9327,59.34,,,
2004.9537,59.74,,,
2004.9602,,89.58,,
2004.986,,45.52,,
2004.9869,21.69,,,
2005.0131,117.38,,,
2005.0132,,166.95,,
2005.041,,134.32,,
2005.0421,93.41,,,
2005.0675,,83.54,,
2005.0682,58.5,,,
2005.0947,-56.42,-37.31,,
2005.1219,,9.31,,
2005.1228,-6.78,,,
2005.1489,,-90.01,,
2005.1763,,-91.01,,
2005.2037,,-0.33,,
2005.2052,-49.91,,,
2005.2299,,-7.1,,
2005.2311,-19.65,,,
2005.2573,,-10.44,,
2005.2586,8.46,,,
2005.2844,,-18.86,,
2005.2848,-30.45,,,
2005.3104,-27.64,,,
2005.3121,,-23.31,,
2005.3395,,39.49,,
2005.3424,48.14,,,
2005.3664,,10.11,,
2005.3667,19.45,,,
2005.3929,,-22.76,,
2005.3942,-17.82,,,
2005.4206,,-11.9,,
2005.4229,6.56,,,
2005.4477,,15.94,,
2005.4487,19.85,,,
2005.475,,43.33,,
2005.4751,16.84,,,
2005.5022,,41.47,,
2005.503,14.3,,,
2005.5294,,32.16,,
2005.5298,-0.73,,,
2005.5554,31.22,,,
2005.5564,,24.79,,
2005.5839,-17.48,,,
2005.584,,-18.32,,
2005.6099,54.32,,,
2005.6108,,40.79,,
2005.6375,,27.4,,
2005.6385,-5.24,,,
2005.6646,,36.19,,
2005.6658,31.15,,,
2005.6918,,25.92,,
2005.693,22.31,,,
2005.7139,,77.83,,
2005.7195,61.05,,,
2005.7471,81.75,,,
2005.751,,49.19,,
2005.7653,41.68,,,
2005.7733,,20.26,,
2005.8005,,-24.77,,
2005.8282,,59.62,,
2005.855,,106.17,,
2005.882,,87.35,,
2005.9367,,-24.77,,
2005.9639,,119.73,,
2005.9905,,31.94,,
2006.0176,,-20.47,,
2006.0451,,-8.15,,
2006.0718,,23.08,,
2006.0996,,69.78,,
2006.1258,,-30.91,,
2006.1535,,-33.54,,
2006.1808,,-85.58,,
2006.2077,,-45.12,,
2006.2354,,-69.19,,
2006.2622,,48.52,,
2006.2892,,20.55,,
2006.3167,,10.32,,
2006.3428,,-32.72,,
2006.3717,,-30.03,,
2006.398,,43.91,,
2006.4248,,48.02,,
2006.4524,,36.68,,
2006.4794,,28.73,,
2006.5063,,22.12,,
2006.5332,,57.15,,
2006.5603,,35.6,,
2006.588,,8,,
2006.6153,,-34.39,,
2006.6413,,-30.51,,
2006.6692,,45.44,,
2006.6965,,30.65,,
2006.7237,,21.91,,
2006.7506,,52.93,,
2006.7777,,52.44,,
2006.8048,,-50.98,,
2006.8246,,74.73,,
2006.8883,,20.92,,
2006.9138,,84.55,,
2006.9399,,98.63,,
2006.968,,129.93,,
2006.9954,,86.91,,
2007.0216,,105.57,,
2007.0496,,113.54,,
2007.0767,,78.26,,
2007.1035,,5.07,,
2007.1306,,-38.9,,
2007.1584,,-58.77,,
2007.1855,,138.58,,
2007.2121,,110.08,,
2007.2392,,5.94,,
2007.2659,,65.51,,
2007.2939,,56.49,,
2007.3216,,29.39,,
2007.3482,,15.53,,
2007.3748,,49.86,,
2007.4025,,25.73,,
2007.4284,,51.67,,
2007.4564,,-3.87,,
2007.4841,,25.57,,
2007.5105,,4.8,,
2007.5378,,3.65,,
2007.5655,,48.4,,
2007.5922,,44.74,,
2007.6194,,-40.87,,
2007.6467,,-23,,
2007.6741,,74.83,,
2007.701,,57.98,,
2007.7281,,49.49,,
2007.7553,,45.21,,
2007.7827,,89.96,,
2007.8095,,75.77,,
2007.8363,,100.37,,
2007.8636,,81.07,,
2007.891,,-59.41,,
2007.9185,,19.63,,
2007.945,,60.51,,
2007.9729,,90,,
2007.9991,,-23.51,,
2008.0267,,-97.97,,
2008.0537,,106.09,,
2008.0811,,119.06,,
2008.1083,,86.52,,
2008.1354,,149.9,,
2008.1625,,213.99,,
2008.1897,,21.06,,
2008.2166,,-1.52,,
2008.244,,-34.72,,
2008.2713,,-86.54,,
2008.2982,,-8.47,,
2008.3251,,10.47,,
2008.344,,7.54,,
2008.3792,,35.22,,
2008.4064,,0.54,,
2008.434,,46.56,,
2008.461,,26.12,,
2008.4881,,2.46,,
2008.5154,,-10.56,,
2008.5405,,,6.69,
2008.5426,,34.54,,
2008.5681,,,11.57,
2008.569,,-13.38,,
2008.5922,,-32.76,,
2008.595,,,-28.51,
2008.6225,,,-35.12,
2008.6495,,,-31.22,
2008.6511,,-37.96,,
2008.6765,,,-61.49,
2008.6777,,-70.91,,
2008.7042,,,-64.19,
2008.7053,,-56.49,,
2008.7312,,,34.51,
2008.7326,,31.11,,
2008.7582,,,-1,
2008.7595,,16.19,,
2008.7855,,,71.08,
2008.7871,,84.15,,
2008.8124,,,74.54,
2008.8141,,110.87,,
2008.8398,,,-52.11,
2008.8413,,-39.39,,
2008.8668,,,-27.73,
2008.8685,,31.28,,
2008.894,,,26.12,
2008.8953,,35.21,,
2008.9492,,-88.26,,
2008.9754,,,43.43,
2008.977,,43.53,,
2009.0029,,,32.73,
2009.0044,,22.23,,
2009.0293,,,85.08,
2009.0311,,43.95,,
2009.0568,,,-64.09,
2009.0585,,-80.39,,
2009.0841,,,-74.35,
2009.1112,,,-42.97,
2009.1275,,24.83,,
2009.1383,,,83.17,
2009.1544,,16.99,,
2009.1656,,,-23.13,
2009.1812,,-23.55,,
2009.1929,,,22.08,
2009.2085,,59.02,,
2009.2196,,,35.41,
2009.2355,,-31.77,,
2009.247,,,-25.03,
2009.2642,,-18.2,,
2009.2741,,,-8.65,
2009.2899,,2.14,,
2009.3014,,,-31.37,
2009.3179,,-32.74,,
2009.3284,,,-42.49,
2009.344,,28.24,,
2009.3547,,,36.54,
2009.3716,,7.29,,
2009.3829,,,-38.21,
2009.3982,,63.27,,
2009.4095,,,54.15,
2009.4259,,31.2,,
2009.4371,,,21.17,
2009.4534,,45.22,,
2009.4643,,,52.98,
2009.4798,,43.86,,
2009.4912,,,30.01,
2009.5081,,63.5,,
2009.5185,,,57.15,
2009.534,,31.37,,
2009.5461,,,-10.93,
2009.5615,,-14.27,,
2009.572,,,15.65,
2009.588,,27.8,,
2009.6,,,41.28,
2009.616,,12.8,,
2009.6271,,,-1.55,
2009.6428,,3.11,,
2009.6542,,,-1.59,
2009.67,,9.37,,
2009.6813,,,36.31,
2009.6951,,60.42,,
2009.7084,,,44.36,
2009.7355,,124.83,,
2009.7358,,,102.9,
2009.7515,,114.03,,
2009.7625,,,56.72,
2009.7787,,54.1,,
2009.7899,,,26.71,
2009.8059,,-61.65,,
2009.8716,,,-94.9,
2009.8874,,41.44,,
2009.8985,,,39.34,
2009.9141,,-6.78,,
2009.925,,,-14.04,
2009.9413,,51.74,,
2009.9528,,,28.1,
2009.9687,,-95.55,,
2009.98,,,-85.41,
2009.9955,,-48.06,,
2010.0071,,,-12.55,
2010.0226,,-65.16,,
2010.0337,,,-48.62,
2010.05,,-52.81,,
2010.0615,,,-13.13,
2010.0776,,-15.39,,
2010.0885,,,5.87,
2010.1043,,-60.82,,
2010.1158,,,-3.84,
2010.1432,,,-85.52,
2010.1591,,-44.12,,
2010.17,,,84.02,
2010.1861,,77.48,,
2010.1971,,,124.72,
2010.2128,,65.59,,
2010.2242,,,30.03,
2010.2398,,-32.62,,
2010.2512,,,-45.92,
2010.2671,,-11.97,,
2010.2791,,,31.22,
2010.2949,,8,,
2010.3057,,,28.63,
2010.3216,,41.29,,
2010.333,,,17.26,
2010.3482,,-0.07,,
2010.36,,,-21.98,
2010.3748,,23.56,,
2010.3874,,,17.1,
2010.4034,,9.43,,
2010.4142,,,10.04,
2010.428,,16.59,,
2010.4421,,,27.96,
2010.4575,,31.93,,
2010.4686,,,63.47,
2010.4843,,17.48,,
2010.496,,,43.82,
2010.5119,,49.65,,
2010.5227,,,22.17,
2010.539,,-17.93,,
2010.5499,,,-34.93,
2010.566,,-4.34,,
2010.577,,,-25.53,
2010.5932,,-45.12,,
2010.6045,,,-25.45,
2010.6203,,-6.16,,
2010.6322,,,14.06,
2010.6468,,33.36,,
2010.6585,,,58.12,
2010.6742,,-14.9,,
2010.6861,,,-34.07,
2010.7014,,18.58,,
2010.7144,,,42.07,
2010.7285,,33.42,,
2010.7403,,,-46.01,
2010.7562,,-37.18,,
2010.7677,,,29.4,
2010.7833,,70.94,,
2010.7945,,,59.92,
2010.8102,,85.6,,
2010.8216,,,61.15,
2010.8371,,48.15,,
2010.8488,,,-34.38,
2010.8646,,-49.87,,
2010.8762,,,-53.81,
2010.8916,,-71.29,,
2010.9303,,,-4.06,
2010.9458,,50.34,,
2010.9573,,,26.47,
2010.9734,,-65.14,,
2010.9843,,,-15.82,
2011.0008,,14.88,,
2011.0117,,,2.6,
2011.0272,,-4.09,,
2011.0385,,,40.37,
2011.0545,,66.69,,
2011.0659,,,85.62,
2011.0818,,68.12,,
2011.0938,,,109.19,
2011.1087,,41.07,,
2011.1201,,,-37.28,
2011.1477,,,-39.99,
2011.1633,,39.57,,
2011.175,,,55.85,
2011.1894,,-14.74,,
2011.2016,,,-20.69,
2011.2173,,31.98,,
2011.2289,,,53.29,
2011.2447,,54.74,,
2011.2559,,,53.02,
2011.2716,,133.71,,
2011.283,,,86.32,
2011.2994,,17.74,,
2011.3113,,,17.74,
2011.3265,,35.69,,
2011.3372,,,14.47,
2011.3531,,67.43,,
2011.3649,,,43.96,
2011.3802,,78.97,,
2011.3916,,,44.86,
2011.4075,,59.88,,
2011.4187,,,33.85,
2011.4345,,37.9,,
2011.4459,,,8.61,
2011.4617,,45.56,,
2011.4733,,,50.46,
2011.489,,52.18,,
2011.5005,,,38.86,
2011.5162,,-27.23,,
2011.5271,,,-26.8,
2011.5432,,-27.35,,
2011.5547,,,9.31,
2011.5701,,0.89,,
2011.5818,,,-4.28,
2011.5979,,9.11,,
2011.6089,,,14.92,
2011.6248,,5.73,,
2011.636,,,20.16,
2011.652,,22.2,,
2011.6633,,,-3.31,
2011.6791,,-12.55,,
2011.6901,,,-4.65,
2011.7063,,12.57,,
2011.7178,,,10.25,
2011.7332,,37.71,,
2011.7448,,,61.95,
2011.7604,,121.31,,
2011.7715,,,83.6,
2011.7874,,71.94,,
2011.7988,,,22.76,
2011.8148,,0.41,,
2011.826,,,-39.49,
2011.8418,,74.06,,
2011.8534,,,34.27,
2011.8689,,36.25,,
2011.8803,,,46.91,
2011.8961,,151.99,,
2011.9075,,,115.56,
2011.922,,141.44,,
2011.9344,,,66.95,
2011.9509,,34.85,,
2011.9619,,,39.94,
2011.9773,,120.73,,
2011.9897,,,117.96,
2012.0046,,98.31,,
2012.0159,,,143.29,
2012.0319,,126.44,,
2012.0431,,,147.19,
2012.0584,,11.37,,
2012.0703,,,-49.5,
2012.0832,,-65.64,,
2012.0977,,,-5.45,
2012.1112,,16.43,,
2012.1244,,,60.31,
2012.1275,,58.13,,
2012.1517,,,85.38,
2012.1698,,33.45,,
2012.1791,,,61.33,
2012.2063,,,89.34,
2012.2344,,,86.26,
2012.2601,,,20.27,
2012.2876,,,-31.09,
2012.3416,,,-37.35,
2012.3644,,50.23,,
2012.369,,,57.62,
2012.395,,66.73,,
2012.3959,,,35.11,
2012.4232,,,12.76,
2012.4249,,35.19,,
2012.4511,,,-5.96,
2012.4547,,-8.95,,
2012.4748,,-16.69,,
2012.4772,,,-22.63,
2012.4928,,-56.47,,
2012.5047,,,-63.77,
2012.5248,,-47.66,,
2012.5325,,,-8.49,
2012.555,,2.86,,
2012.5588,,,35.23,
2012.5842,,-23.12,,
2012.5864,,,-17.8,
2012.6051,,-6.76,,
2012.6131,,,3.26,
2012.6245,,11.35,,
2012.6409,,,51.92,
2012.655,,40.5,,
2012.6682,,,65.11,
2012.6861,,65.75,,
2012.6949,,,70.43,
2012.7143,,29.94,,
2012.7218,,,-5.7,
2012.749,,,-33.92,
2012.7552,,16.22,,
2012.7759,,,-4.25,
