year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2014.1635,,,75.22,
2014.1912,,,73.01,
2014.218,,,39.38,
2014.2445,,,29.9,
2014.2706,,,59.88,
2014.2989,,,71.37,
2014.3275,,,25.04,
2014.3535,,,22.82,
2014.38,,,54.15,
2014.4073,,,62.51,
2014.4348,,,16.56,
2014.4627,,,37.53,
2014.4896,,,18.17,
2014.5168,,,3.19,
2014.543,,,6.48,
2014.5708,,,33.96,
2014.5974,,,45.57,
2014.6246,,,28.56,
2014.6522,,,1.91,
2014.6793,,,34.07,
2014.7068,,,51.22,
2014.7344,,,62.57,
2014.7606,,,69.82,
2014.7879,,,92.83,
2014.8149,,,61.47,
2014.8421,,,42.28,
2014.8689,,,13.81,
2014.8964,,,49.7,
2014.9238,,,-14.4,
2014.951,,,13.56,
2014.9775,,,-3.1,
2015.0049,,,43.61,
2015.0321,,,46.13,
2015.0589,,,55.72,
2015.0862,,,37.06,
2015.1135,,,-34.36,
2015.1404,,,32.8,
2015.1682,,,20.83,
2015.1946,,,-4.83,
2015.2222,,,44.08,
2015.2489,,,63.26,
2015.2766,,,-1.4,
2015.3036,,,-10.66,
2015.3312,,,-16.77,
2015.358,,,15.51,
2015.3851,,,14.19,
2015.4123,,,37.28,
2015.4396,,,-2.2,
2015.4671,,,7.59,
2015.4939,,,-0.32,
2015.5224,,,39.04,
2015.5479,,,38.55,
2015.5749,,,40.25,
2015.6028,,,83.49,
2015.6295,,,52.93,
2015.6561,,,26.53,
2015.6842,,,20.73,
2015.7108,,,27.82,
2015.7378,,,91.69,
2015.7648,,,18.88,
2015.7924,,,7.22,
2015.8191,,,26.85,
2015.8465,,,10.1,
2015.8744,,,79.24,
2015.9008,,,86.42,
2015.9273,,,52.61,
2015.955,,,71.59,
2015.9823,,,84.87,
2016.0088,,,84.39,
2016.0371,,,76.15,
2016.0644,,,34.67,
2016.0911,,,43.6,
2016.1182,,,52.88,
2016.122,,,,44.76
2016.1448,,,,3.84
2016.1451,,,7.07,
2016.1716,,,,33.57
2016.1721,,,31.37,
2016.1968,,,,44.11
2016.2003,,,49.28,
2016.2269,,,53.18,
2016.2271,,,,60.76
2016.2523,,,68.8,
2016.2532,,,,70.49
2016.2803,,,,77.23
2016.2805,,,74.75,
2016.3074,,,,84.41
2016.3077,,,83.04,
2016.3349,,,,54.33
2016.3352,,,50.92,
2016.3621,,,,52.48
2016.3623,,,46.32,
2016.3891,,,70.69,
2016.3893,,,,74.88
2016.4163,,,,91.38
2016.4166,,,90.8,
2016.444,,,,83.58
2016.4445,,,91.04,
2016.4706,,,,54.98
2016.4712,,,58.79,
2016.4978,,,,-0.4
2016.498,,,10.69,
2016.5251,,,14.62,
2016.5252,,,,18.3
2016.5516,,,,15.3
2016.5519,,,10.7,
2016.579,,,41.57,45.9
2016.6064,,,,55.7
2016.6068,,,50.65,
2016.6334,,,,29.8
2016.6338,,,39.56,
2016.6605,,,,55.94
2016.6611,,,42.31,
2016.6877,,,,51.03
2016.688,,,38.59,
2016.7154,,,,105.39
2016.716,,,84.98,
2016.7418,,,,76.27
2016.742,,,56.24,
2016.7695,,,,66.39
2016.7959,,,,88.56
2016.8235,,,,79.03
2016.8506,,,,76.9
2016.8778,,,,103.07
2016.905,,,,114.77
2016.9307,,,,98.01
2016.9595,,,,90.69
2016.9863,,,,90.52
2017.0135,,,,93.35
2017.0407,,,,97.31
2017.0678,,,,89.12
2017.095,,,,68.47
2017.1221,,,,79.97
2017.1493,,,,94.8
2017.1763,,,,58.54
2017.2041,,,,80.2
2017.2318,,,,91.83
2017.2577,,,,85.4
2017.2852,,,,53.56
2017.3125,,,,11.36
2017.3392,,,,24.69
2017.3661,,,,-17.38
2017.3934,,,,0.06
2017.4213,,,,26.31
2017.4477,,,,42.24
2017.4758,,,,16.94
2017.5022,,,,38.2
2017.5296,,,,30.48
2017.556,,,,37.45
2017.5837,,,,59.7
2017.6111,,,,48.94
2017.638,,,,54.05
2017.6648,,,,8.63
2017.692,,,,34.12
2017.7196,,,,29.34
2017.7467,,,,51.08
2017.7733,,,,109.32
2017.8015,,,,146.83
2017.8282,,,,92.25
2017.8549,,,,24
2017.8823,,,,-28.51
2017.9103,,,,-39.51
2017.9361,,,,-17.53
2017.9639,,,,8.65
2017.9907,,,,-4.54
2018.0185,,,,-28.11
2018.0449,,,,-29.12
2018.0719,,,,49.65
2018.0997,,,,2.63
2018.1263,,,,-18.21
2018.1546,,,,14.53
2018.1809,,,,-28.94
2018.2078,,,,25.76
2018.2354,,,,37.62
2018.2627,,,,10.58
2018.2903,,,,-11.5
2018.3163,,,,32.53
2018.3443,,,,32.96
2018.3711,,,,80.67
2018.3983,,,,58.47
2018.4253,,,,57.49
2018.4522,,,,72.86
2018.48,,,,20.75
2018.5065,,,,69.85
2018.5343,,,,69.48
2018.5602,,,,55.34
2018.5881,,,,58.1
2018.615,,,,113.71
2018.6424,,,,105.86
2018.6698,,,,32.97
2018.697,,,,42.37
2018.7244,,,,24.94
2018.7505,,,,50.46
2018.7776,,,,15.42
2018.8054,,,,17.87
2018.8318,,,,-15.32
2018.8599,,,,24.31
2018.8875,,,,16.01
2018.9131,,,,62.24
2018.9424,,,,82.09
2018.9679,,,,121.61
2018.9959,,,,120.47
2019.0227,,,,95.48
2019.0501,,,,49.13
2019.0769,,,,62.96
2019.1043,,,,109.01
2019.131,,,,97.5
2019.1474,,,,47.84
2019.1873,,,,65.14
2019.2126,,,,66.27
2019.24,,,,64.64
2019.2583,,,,72.79
2019.2933,,,,60.5
2019.3214,,,,70.41
2019.3484,,,,95.41
2019.3762,,,,81.32
2019.4024,,,,36.39
2019.4298,,,,17.68
2019.4586,,,,59.11
2019.485,,,,93.87
2019.5109,,,,92.23
2019.5383,,,,60.21
2019.5655,,,,10.24
2019.5923,,,,42.85
2019.6197,,,,45.8
2019.6472,,,,45.03
2019.6745,,,,19.89
2019.7012,,,,32.29
2019.7285,,,,43.88
2019.7566,,,,30.33
2019.7828,,,,69.56
2019.8096,,,,97.72
2019.8369,,,,54.07
2019.8642,,,,26.39
2019.8913,,,,12.77
2019.9174,,,,38.24
2019.9455,,,,21.05
2019.9721,,,,73.16
2020.0001,,,,102.88
2020.0275,,,,66.68
2020.0545,,,,39.22
2020.0772,,,,125.74
2020.1125,,,,161.52
2020.1362,,,,67.68
2020.1625,,,,66.59
2020.1899,,,,45.48
2020.217,,,,12.79
2020.2445,,,,30.14
2020.2711,,,,74.65
2020.2977,,,,36.45
2020.3254,,,,11.77
2020.3529,,,,53.39
2020.3797,,,,89.85
2020.407,,,,81.74
2020.4341,,,,95.94
2020.4606,,,,109.62
2020.4881,,,,106.67
2020.5159,,,,50.55
2020.5433,,,,46.45
2020.57,,,,62.92
2020.597,,,,16.3
2020.624,,,,31.63
2020.6516,,,,75.52
2020.6784,,,,71.94
2020.7064,,,,55.8
2020.7329,,,,85.46
2020.7599,,,,98.76
2020.7871,,,,165.85
2020.8131,,,,127.67
2020.841,,,,115
2020.8686,,,,60.26
2020.8959,,,,18.29
2020.9227,,,,39.51
2020.9503,,,,51.69
2020.9771,,,,68.43
2021.0049,,,,57.64
2021.0315,,,,27.46
2021.0586,,,,54.55
2021.086,,,,71.42
2021.1129,,,,68.77
2021.1399,,,,45.3
2021.1679,,,,139.34
2021.1948,,,,78.75
2021.2216,,,,42.15
2021.2492,,,,81.47
2021.2762,,,,65.9
2021.3023,,,,127.71
2021.3304,,,,74.19
2021.3573,,,,83.08
2021.3847,,,,71.36
2021.4117,,,,48.51
2021.4388,,,,47.26
2021.4658,,,,100.86
2021.4934,,,,112.08
2021.5204,,,,83.67
2021.5471,,,,114.52
2021.5754,,,,150.05
2021.6017,,,,94.92
2021.6293,,,,60.14
2021.6558,,,,34.75
2021.6833,,,,62.05
2021.6993,,,,39.26
