year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2005.5294,28.51,,,
2005.5563,20.44,,,
2005.5564,,22.63,,
2005.5835,10.17,,,
2005.5838,,10.03,,
2005.6107,21.33,,,
2005.6108,,20.42,,
2005.6378,21.71,,,
2005.638,,26.5,,
2005.6649,2.1,,,
2005.665,,10.81,,
2005.6921,2.93,9.32,,
2005.7141,,14.5,,
2005.7194,18.1,,,
2005.7465,30.05,,,
2005.7512,,29.35,,
2005.7658,11.39,,,
2005.7736,,14.79,,
2005.8008,,7.34,,
2005.828,,11.24,,
2005.8551,,26.43,,
2005.8823,,10.43,,
2005.9094,,21.07,,
2005.9366,,27.99,,
2005.9637,,21.39,,
2005.9908,,15.58,,
2006.018,,6,,
2006.0452,,16.52,,
2006.0722,,21.74,,
2006.0994,,21.75,,
2006.1265,,17.55,,
2006.1537,,18.1,,
2006.1808,,9.97,,
2006.208,,8.06,,
2006.2351,,13.28,,
2006.2623,,19.29,,
2006.2894,,8.06,,
2006.3165,,11.68,,
2006.3437,,17.54,,
2006.3709,,27.46,,
2006.3979,,28.65,,
2006.4252,,21.4,,
2006.4523,,18.7,,
2006.4794,,21.43,,
2006.5067,,19.93,,
2006.5337,,22.09,,
2006.5609,,27.9,,
2006.5881,,20.56,,
2006.6152,,5.19,,
2006.6424,,19.66,,
2006.6696,,30.96,,
2006.6967,,30.03,,
2006.7238,,24.64,,
2006.751,,23.96,,
2006.7782,,32.34,,
2006.8054,,27.14,,
2006.8246,,28.96,,
2006.8896,,12.81,,
2006.9139,,15.5,,
2006.9408,,23.53,,
2006.9682,,24.27,,
2006.9953,,23.84,,
2007.0223,,20.21,,
2007.0495,,22.67,,
2007.0767,,19.54,,
2007.1038,,19.38,,
2007.1303,,12.09,,
2007.1582,,17.01,,
2007.1852,,21.74,,
2007.2124,,23.82,,
2007.2396,,26.83,,
2007.2665,,28.44,,
2007.2938,,11.92,,
2007.3209,,16.85,,
2007.3482,,4.81,,
2007.3753,,13.42,,
2007.4025,,27.78,,
2007.4296,,28.78,,
2007.4567,,12.81,,
2007.484,,26.85,,
2007.5111,,25.17,,
2007.5382,,20.73,,
2007.5654,,19.06,,
2007.5926,,15.15,,
2007.6197,,17.35,,
2007.6469,,9.5,,
2007.674,,18.25,,
2007.7011,,15.37,,
2007.7283,,20.76,,
2007.7555,,27.1,,
2007.7825,,28.52,,
2007.8097,,21.85,,
2007.8369,,13.82,,
2007.864,,2.55,,
2007.8912,,18.15,,
2007.9183,,20.83,,
2007.9455,,21.73,,
2007.9726,,14.95,,
2007.9998,,11.71,,
2008.027,,16.74,,
2008.054,,25.13,,
2008.0812,,26.02,,
2008.1083,,20.59,,
2008.1354,,16.76,,
2008.1626,,8.21,,
2008.1898,,18.71,,
2008.2169,,18.67,,
2008.244,,14.68,,
2008.2711,,19.1,,
2008.2983,,24.29,,
2008.3255,,30.63,,
2008.3465,,21.08,,
2008.3798,,18.98,,
2008.4069,,24.4,,
2008.4341,,15.25,,
2008.4613,,25,,
2008.4884,,37.97,,
2008.5156,,33.59,,
2008.5427,,25.06,,
2008.5428,,,21.57,
2008.5699,,14.91,14.59,
2008.5923,,5.68,,
2008.5972,,,5.05,
2008.6242,,,12.18,
2008.6508,,,6.71,
2008.6512,,2.78,,
2008.6786,,7.72,8.73,
2008.7056,,18.32,19.9,
2008.7327,,15.72,,
2008.7328,,,16.8,
2008.7598,,17.68,16.1,
2008.787,,13.91,15.71,
2008.8142,,21.29,21.21,
2008.8413,,29.68,27.74,
2008.8685,,38.64,36.28,
2008.8957,,38.13,35.67,
2008.9228,,21.38,17.27,
2008.9499,,17.8,17.15,
2008.9772,,23.24,19.66,
2009.0044,,18.07,14.4,
2009.0314,,7.64,,
2009.032,,,6.66,
2009.0586,,15.88,19.77,
2009.0856,,,23.77,
2009.1128,,,26.68,
2009.1269,,23.47,,
2009.1399,,,28.36,
2009.1534,,28.49,,
2009.167,,,32.74,
2009.1806,,30.76,,
2009.1943,,,34.17,
2009.2078,,34.26,,
2009.2214,,,30.43,
2009.2349,,23.27,,
2009.2485,,,19.4,
2009.262,,16.69,,
2009.2757,,,23.66,
2009.2892,,27.95,,
2009.3028,,,27.88,
2009.3163,,24.28,,
2009.33,,,25.17,
2009.3435,,31.43,,
2009.357,,,37.47,
2009.3706,,36.86,,
2009.3843,,,32.13,
2009.3978,,31.05,,
2009.4111,,,21.81,
2009.4249,,29.51,,
2009.4385,,,30.53,
2009.4521,,33.9,,
2009.4657,,,26.43,
2009.4792,,27.74,,
2009.4929,,,24.01,
2009.5064,,33.35,,
2009.5201,,,28.24,
2009.5336,,33.6,,
2009.5472,,,30.68,
2009.5607,,29.82,,
2009.5744,,,12.83,
2009.5879,,15.98,,
2009.6014,,,19.96,
2009.615,,22.32,,
2009.6286,,,29.94,
2009.6422,,23.08,,
2009.6559,,,23.89,
2009.6693,,19.1,,
2009.6828,,,17.72,
2009.695,,21.81,,
2009.7101,,,25.31,
2009.736,,28.37,,
2009.7372,,,18.59,
2009.7507,,18.58,,
2009.7644,,,28.37,
2009.7779,,30.84,,
2009.7916,,,34.79,
2009.805,,33.44,,
2009.8187,,,39.41,
2009.8322,,38.16,,
2009.8458,,,31.27,
2009.8593,,21.37,,
2009.8729,,,20.02,
2009.8865,,25.96,,
2009.9001,,,30.2,
2009.9136,,27.17,,
2009.9272,,,30.07,
2009.9408,,33.23,,
2009.9544,,,30.6,
2009.9679,,30.34,,
2009.9816,,,32.52,
2009.9951,,33.62,,
2010.0088,,,27.85,
2010.0222,,24.7,,
2010.0359,,,19.03,
2010.0494,,21.67,,
2010.063,,,27.44,
2010.0765,,21.33,,
2010.0901,,,19.69,
2010.1036,,15.97,,
2010.1173,,,26.02,
2010.1309,,31.01,,
2010.1444,,,27.13,
2010.1579,,28.4,,
2010.1716,,,28.55,
2010.1854,,23.14,,
2010.1987,,,22.23,
2010.2123,,25.71,,
2010.2259,,,28.95,
2010.2394,,27.23,,
2010.253,,,22.2,
2010.2654,,18.73,,
2010.2802,,,25.65,
2010.2938,,25.22,,
2010.3073,,,20.46,
2010.3209,,28.55,,
2010.3345,,,27.06,
2010.348,,31.31,,
2010.3616,,,23.05,
2010.3751,,24.12,,
2010.3887,,,23.2,
2010.4023,,27.48,,
2010.4159,,,32.86,
2010.4282,,37.49,,
2010.4431,,,42.75,
2010.4565,,46.61,,
2010.4702,,,39.2,
2010.4837,,36.27,,
2010.4974,,,36.23,
2010.5108,,39.69,,
2010.5246,,,35.99,
2010.5381,,33.04,,
2010.5516,,,24.27,
2010.5644,,20.46,,
2010.5789,,,18.15,
2010.5923,,23.48,,
2010.6059,,,27.24,
2010.6195,,31.47,,
2010.6331,,,28.09,
2010.6466,,31.44,,
2010.6603,,,36.35,
2010.6735,,39.31,,
2010.6874,,,43.08,
2010.7009,,40.79,,
2010.7145,,,42.54,
2010.7281,,39.48,,
2010.7417,,,32.78,
2010.7552,,24.22,,
2010.7689,,,26.16,
2010.7824,,37.42,,
2010.796,,,37.79,
2010.8096,,35.55,,
2010.8231,,,20.34,
2010.8366,,11.31,,
2010.8502,,,6.51,
2010.8639,,18.14,,
2010.8775,,,23.98,
2010.8909,,19.62,,
2010.9047,,,20.55,
2010.9182,,19.72,,
2010.9317,,,22.09,
2010.9452,,24.9,,
2010.959,,,26.77,
2010.9724,,24.62,,
2010.9861,,,24.69,
2010.9996,,23.88,,
2011.0132,,,26.7,
2011.0266,,28.51,,
2011.0403,,,37.15,
2011.0538,,24.41,,
2011.0675,,,22.21,
2011.0809,,20.21,,
2011.0946,,,23.99,
2011.108,,25.08,,
2011.1218,,,32.65,
2011.1353,,36.76,,
2011.1489,,,37.39,
2011.1624,,33.6,,
2011.176,,,33.75,
2011.1895,,25.51,,
2011.2032,,,22.78,
2011.2168,,18.07,,
2011.2303,,,21.97,
2011.2439,,24.48,,
2011.2575,,,26.2,
2011.2709,,30.5,,
2011.2846,,,27.04,
2011.2981,,18.69,,
2011.3118,,,25.84,
2011.3253,,31.93,,
2011.3389,,,28.54,
2011.3525,,30.68,,
2011.3661,,,29.33,
2011.3796,,19.37,,
2011.3932,,,14.57,
2011.4067,,16.2,,
2011.4204,,,19.4,
2011.4338,,28.75,,
2011.4475,,,30.76,
2011.461,,35.71,,
2011.4747,,,43.16,
2011.4883,,48.47,,
2011.5018,,,38.04,
2011.5153,,29.11,,
2011.5289,,,31.94,
2011.5425,,33.57,,
2011.5561,,,32.75,
2011.5696,,23.04,,
2011.5833,,,19.28,
2011.5968,,15.47,,
2011.6104,,,19.42,
2011.6238,,24.45,,
2011.6376,,,31.74,
2011.6512,,30.18,,
2011.6647,,,20.7,
2011.6782,,14.96,,
2011.6919,,,16.65,
2011.7054,,18.34,,
2011.719,,,20.86,
2011.7319,,12.78,,
2011.7462,,,12.09,
2011.7592,,19.91,,
2011.7733,,,22.67,
2011.7869,,30.12,,
2011.8005,,,41.62,
2011.814,,38.58,,
2011.8276,,,30.88,
2011.8411,,27.68,,
2011.8548,,,25.27,
2011.8683,,24.03,,
2011.8819,,,27.44,
2011.8954,,24.7,,
2011.9091,,,32.7,
2011.9224,,35.54,,
2011.9361,,,40.4,
2011.9498,,37.79,,
2011.9634,,,36.23,
2011.9769,,33.11,,
2011.9905,,,29.46,
2012.0041,,25.44,,
2012.0177,,,23.46,
2012.0312,,23.52,,
2012.0448,,,34.86,
2012.0584,,33.06,,
2012.072,,,26.26,
2012.0852,,20.97,,
2012.0991,,,31.28,
2012.1123,,38.07,,
2012.1262,,,35.17,
2012.1269,,46.97,,
2012.1534,,,23.04,
2012.167,,17.7,,
2012.1805,,,28.04,
2012.2077,,,30.43,
2012.2348,,,34.99,
2012.262,,,40.99,
2012.2891,,,44.02,
2012.3163,,,35.63,
2012.3434,,,27.72,
2012.3646,,38.47,,
2012.3705,,,35.6,
2012.3944,,29.13,,
2012.3977,,,25.43,
2012.4241,,28.61,,
2012.4249,,,26.34,
2012.4519,,,34.07,
2012.4539,,32.67,,
2012.4745,,32.21,,
2012.4792,,,38.32,
2012.4948,,33.47,,
2012.5063,,,35.53,
2012.5248,,36.26,,
2012.5335,,,37.97,
2012.5545,,34.51,,
2012.5606,,,31.41,
2012.5843,,37.18,,
2012.5877,,,40.3,
2012.6048,,40.53,,
2012.6149,,,41.88,
2012.6252,,41.47,,
2012.642,,,44.3,
2012.6551,,39.6,,
2012.6692,,,37.95,
2012.6847,,33.73,,
2012.6964,,,31.83,
2012.7147,,37.55,,
2012.7236,,,33.7,
2012.7349,,29.05,,
2012.7507,,,37.51,
2012.7555,,37.8,,
2012.7778,,,38.6,
2012.7851,,35.35,,
2012.8049,,,45.66,
2012.8151,,44.7,,
2012.8322,,,46.25,
2012.8355,,52.77,,
2012.8559,,39.88,,
