year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2003.248,,-32.84,,
2003.275,4.53,,,
2003.2791,,6.53,,
2003.3017,,-18.84,,
2003.302,-11.23,,,
2003.3285,,5.82,,
2003.329,6.04,,,
2003.3562,,-16.83,,
2003.3563,-6.14,,,
2003.3832,,-29.97,,
2003.384,-20.62,,,
2003.4101,,0.42,,
2003.4106,-5.89,,,
2003.4377,,-14.05,,
2003.438,-13.69,,,
2003.4649,,-12.94,,
2003.4654,-1.62,,,
2003.4917,40.04,,,
2003.4918,,18.75,,
2003.5187,,11.87,,
2003.5194,23.41,,,
2003.5458,,1.68,,
2003.5464,9.73,,,
2003.5734,,1.67,,
2003.5736,-0.78,,,
2003.6005,,-3.55,,
2003.6008,3.88,,,
2003.6278,13.37,8.78,,
2003.6547,,9.85,,
2003.655,21.34,,,
2003.6817,,13.62,,
2003.6822,16.47,,,
2003.7086,,-6.42,,
2003.7091,-15.54,,,
2003.7363,-23.37,-19.57,,
2003.7634,,16.83,,
2003.7639,17.81,,,
2003.7906,,-17.86,,
2003.7912,-13.01,,,
2003.818,,28.55,,
2003.8188,42.21,,,
2003.8447,,80.13,,
2003.8449,88.89,,,
2003.8702,,-0.43,,
2003.872,-16.34,,,
2003.8986,-74.86,,,
2003.911,,-25.43,,
2003.9258,22.94,,,
2003.9261,,29.36,,
2003.9535,13.18,2.3,,
2003.9806,-6.82,,,
2003.9808,,-5.85,,
2004.0066,13.86,,,
2004.0074,,17.79,,
2004.0346,,15.78,,
2004.0353,5.22,,,
2004.0618,,3.07,,
2004.0622,-0.65,,,
2004.0888,,60.43,,
2004.0894,45,,,
2004.1127,,-26.21,,
2004.1164,-22.7,,,
2004.1436,19.92,,,
2004.1481,,26.79,,
2004.1706,,83.83,,
2004.171,87.24,,,
2004.1972,28.43,,,
2004.1974,,33.86,,
2004.2253,,-62.2,,
2004.2258,-68.22,,,
2004.2504,,0.39,,
2004.253,13.03,,,
2004.2791,,-5.17,,
2004.2796,9.44,,,
2004.3062,,-21.63,,
2004.3065,-14.2,,,
2004.3336,,25.48,,
2004.3339,39.26,,,
2004.3604,,71.21,,
2004.3611,71.44,,,
2004.3876,-3.49,,,
2004.3878,,0.41,,
2004.4152,,-5.8,,
2004.4418,,-1.97,,
2004.4692,,-7.89,,
2004.4728,24.01,,,
2004.4967,,17.63,,
2004.4977,26.14,,,
2004.5227,-11.3,,,
2004.5235,,-24.83,,
2004.5492,-26.62,,,
2004.5507,,-25.17,,
2004.5761,-2.6,,,
2004.5778,,6.81,,
2004.6048,,27.06,,
2004.607,29.3,,,
2004.632,,47.82,,
2004.6327,49.72,,,
2004.6589,,7.84,,
2004.6596,0.01,,,
2004.6863,,8.1,,
2004.6867,6.76,,,
2004.7136,,-8.53,,
2004.7139,-11.17,,,
2004.7405,,39.87,,
2004.7414,36.03,,,
2004.768,26.17,,,
2004.7686,,22.52,,
2004.7941,,32.22,,
2004.7965,28.72,,,
2004.822,22.81,,,
2004.8228,,26.75,,
2004.8496,,34.8,,
2004.8497,19.47,,,
2004.8763,,21.54,,
2004.8764,8.84,,,
2004.9034,,-40.09,,
2004.9039,-55.09,,,
2004.9306,-19.11,,,
2004.9307,,2.11,,
2004.9536,-68.86,,,
2004.9579,,-63.79,,
2004.9848,,-24.94,,
2004.9849,-39.32,,,
2005.012,-30,-8.75,,
2005.0399,,-61.89,,
2005.04,-86.7,,,
2005.0664,,11.98,,
2005.0668,13.42,,,
2005.0934,,60.81,,
2005.0935,59.47,,,
2005.1206,,-86.55,,
2005.1209,-72.18,,,
2005.1479,,-12.36,,
2005.148,-15.86,,,
2005.1746,20.05,,,
2005.175,,43.11,,
2005.202,,18.56,,
2005.2028,15.3,,,
2005.2296,,11.72,,
2005.2303,15.15,,,
2005.2565,,32.98,,
2005.2566,49.57,,,
2005.283,,-4.21,,
2005.2839,4.76,,,
2005.3092,25.77,,,
2005.3102,,20.76,,
2005.3386,,5.83,,
2005.3396,5.09,,,
2005.3653,,30.68,,
2005.3656,30.58,,,
2005.3917,,-13.65,,
2005.3925,-3.77,,,
2005.4197,,-12.77,,
2005.4198,-7.35,,,
2005.4466,,17.11,,
2005.4468,22.59,,,
2005.4728,46.71,,,
2005.4737,,44.9,,
2005.5006,-0.7,,,
2005.501,,8.38,,
2005.5279,,8.18,,
2005.5285,5.88,,,
2005.555,,2.88,,
2005.5553,3.88,,,
2005.5825,29.99,31.82,,
2005.6094,22.03,29.35,,
2005.6368,,35.52,,
2005.6374,28.45,,,
2005.6632,12.3,26.41,,
2005.6907,,5.28,,
2005.6916,0.22,,,
2005.7131,,5.22,,
2005.719,-2.36,,,
2005.7458,-17.7,,,
2005.7505,,-20.29,,
2005.7655,-21.23,,,
2005.7722,,-20.81,,
2005.7998,,-8.97,,
2005.8267,,1.55,,
2005.8532,,-1.23,,
2005.8817,,-47.79,,
2005.9077,,-11.87,,
2005.9352,,48.77,,
2005.962,,-12.62,,
2005.9894,,-33.47,,
2006.0166,,5.8,,
2006.0436,,-34.98,,
2006.071,,-39.37,,
2006.0981,,-27.34,,
2006.1252,,18.26,,
2006.1525,,35.72,,
2006.1796,,50.35,,
2006.2068,,61.01,,
2006.2337,,86.41,,
2006.2611,,41.95,,
2006.2877,,43.91,,
2006.3154,,-15.61,,
2006.3424,,-7.89,,
2006.3695,,-10.4,,
2006.3967,,-7.69,,
2006.4239,,11.23,,
2006.4513,,-9.79,,
2006.4783,,15.24,,
2006.5053,,56.52,,
2006.5325,,18.32,,
2006.5595,,-8.36,,
2006.5868,,13.27,,
2006.614,,36.64,,
2006.6409,,30.71,,
2006.6675,,1.1,,
2006.6961,,-8.93,,
2006.7224,,19.47,,
2006.7495,,41.2,,
2006.7774,,-1.65,,
2006.8034,,11.94,,
2006.8241,,85.87,,
2006.8886,,11.53,,
2006.9127,,35.62,,
2006.9392,,-27.39,,
2006.9666,,-71.94,,
2006.994,,-73.7,,
2007.0206,,-31.71,,
2007.0485,,7.36,,
2007.0752,,28.34,,
2007.1026,,-2.93,,
2007.1294,,56.68,,
2007.1568,,30.56,,
2007.1837,,25.56,,
2007.2116,,-39.02,,
2007.2381,,26.73,,
2007.265,,4.64,,
2007.2923,,-34.4,,
2007.3198,,-56.45,,
2007.3468,,-25.14,,
2007.3744,,-1.66,,
2007.4017,,42.35,,
2007.4283,,31.97,,
2007.4555,,23.83,,
2007.4825,,36.78,,
2007.5096,,12.24,,
2007.5363,,-4.99,,
2007.5638,,4.76,,
2007.5911,,18.71,,
2007.6183,,2.54,,
2007.6453,,-1.81,,
2007.673,,-26.84,,
2007.6998,,-13.45,,
2007.7269,,-21.33,,
2007.7538,,27.7,,
2007.7811,,26.02,,
2007.8086,,-20.34,,
2007.8355,,-45.82,,
2007.8626,,-55.44,,
2007.8893,,25.89,,
2007.9171,,-45.49,,
2007.9439,,-0.54,,
2007.9708,,-2.07,,
2007.9983,,-76.5,,
2008.0252,,25.61,,
2008.0524,,42.12,,
2008.0796,,8.2,,
2008.1075,,-12.83,,
2008.1341,,-53.02,,
2008.1614,,-53.31,,
2008.1884,,-9.92,,
2008.2155,,14.77,,
2008.2426,,43.4,,
2008.2699,,26.79,,
2008.297,,86.14,,
2008.3244,,48.95,,
2008.3442,,-11.08,,
2008.3786,,-7.66,,
2008.4056,,36.87,,
2008.4325,,-2.25,,
2008.4597,,-4.56,,
2008.4877,,32.51,,
2008.5138,,35.48,,
2008.5413,,-0.54,,
2008.5428,,,0.52,
2008.5683,,-13.12,,
2008.5684,,,-14.43,
2008.5913,,-9.37,,
2008.5969,,,-5.98,
2008.6231,,,5.15,
2008.6496,,,1.06,
2008.6498,,-11.36,,
2008.6774,,-12.64,,
2008.6775,,,2.51,
2008.7042,,27.55,,
2008.7044,,,39.19,
2008.7314,,23.22,,
2008.7316,,,32.66,
2008.7583,,-3.38,,
2008.7585,,,11.43,
2008.7857,,-48.8,,
2008.7861,,,-32.48,
2008.8128,,-12.77,,
2008.8135,,,10.53,
2008.8397,,31.14,,
2008.8404,,,42.48,
2008.8671,,41.18,,
2008.8679,,,47.08,
2008.8946,,-22.12,,
2008.8948,,,-18.57,
2008.9216,,48.91,,
2008.9217,,,43.75,
2008.9482,,34.14,,
2008.9485,,,26.17,
2008.9758,,11.88,,
2008.9761,,,4.73,
