year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2002.5423,26.35,22.71,,
2002.5692,38.74,,,
2002.5696,,42.02,,
2002.5965,19.49,,,
2002.5968,,22.62,,
2002.6227,-14.1,,,
2002.6242,,-0.95,,
2002.6511,,26.53,,
2002.6554,22.12,,,
2002.6768,-0.78,,,
2002.6779,,-4.92,,
2002.7052,-14.06,,,
2002.7053,,-27.62,,
2002.7311,1.4,,,
2002.7325,,4.36,,
2002.7579,-19.82,,,
2002.7599,,-1.47,,
2002.7849,15.22,,,
2002.7861,,2.71,,
2002.8126,-27.03,,,
2002.8134,,-32.42,,
2002.8396,19.01,,,
2002.8409,,9.74,,
2002.8671,-10.21,,,
2002.8679,,-30.71,,
2002.8949,19.34,,,
2002.895,,7.2,,
2002.9208,-23.94,,,
2002.922,,-24.27,,
2002.9483,39.55,,,
2002.9497,,33.36,,
2002.9748,-0.52,,,
2002.9764,,-11.04,,
2003.0029,55.62,,,
2003.0041,,46.29,,
2003.0295,66.27,,,
2003.031,,27.35,,
2003.0572,-9.66,,,
2003.0583,,-9.66,,
2003.0847,34.88,,,
2003.0853,,38.38,,
2003.1109,50.67,,,
2003.1122,,39.24,,
2003.1383,14.94,,,
2003.1399,,5.79,,
2003.1653,-12.5,,,
2003.1668,,-10.12,,
2003.1928,42.87,,,
2003.1938,,41.83,,
2003.2202,34.06,,,
2003.2208,,20.85,,
2003.2451,-24.88,,,
2003.2478,,-28.83,,
2003.2747,-6.19,,,
2003.2788,,7.26,,
2003.3013,19.06,,,
2003.3025,,3.3,,
2003.3284,6.37,,,
2003.3297,,-4.51,,
2003.3554,7.33,,,
2003.3567,,4.71,,
2003.3829,11.65,,,
2003.384,,14.51,,
2003.4109,,8.37,,
2003.411,22.64,,,
2003.4383,-15.24,-7.79,,
2003.4639,-9.49,,,
2003.4651,,-2.8,,
2003.4913,-22.76,,,
2003.4924,,-25.61,,
2003.5186,-2.92,,,
2003.5195,,6.68,,
2003.5462,-5.82,,,
2003.5476,,11.27,,
2003.5724,-24.91,,,
2003.574,,-12.54,,
2003.6002,-9.05,,,
2003.601,,-0.33,,
2003.6271,18.93,,,
2003.6283,,18.32,,
2003.6548,23.47,,,
2003.6557,,24.9,,
2003.6806,-15.07,,,
2003.6827,,-14.18,,
